Acute_Hepatitis,Alcohol_Use_Disorders,Alzheimers_Disease_and_Other_Dementias,Cardiovascular_Diseases,Chronic_Kidney_Disease,Chronic_Respiratory_Diseases,Cirrhosis_and_Other_Chronic_Liver_Diseases,Conflict_and_Terrorism,Diabetes_Mellitus,Digestive_Diseases,Drowning,Drug_Use_Disorders,Environmental_Heat_and_Cold_Exposure,Exposure_to_Forces_of_Nature,Fire_Heat_and_Hot_Substances,HIV_AIDS,Interpersonal_Violence,Lower_Respiratory_Infections,Malaria,Maternal_Disorders,Meningitis,Neonatal_Disorders,Neoplasms,Nutritional_Deficiencies,Parkinsons_Disease,Poisonings,Protein_Energy_Malnutrition,Road_Injuries,Self_harm,Tuberculosis,pca0,pca2,labels0,labels1,labels2,Diarrheal_Diseases
-0.49340354026300415,0.5704708525897617,0.6558454199235949,-0.6519194867021562,4.2522143019588,0.27866317215542347,2.7938219884531734,-0.15506289255262423,1.845211840721392,3.092430759452993,-0.58940885359807,-0.1673559157297956,-0.41122847173827204,-0.06911648357064389,-0.5255040265285513,-0.354466418808028,1.8663476433307895,-0.7803421126398523,-0.44995392126315326,-0.5853380338014634,-0.6164409498590682,-0.6749174593023505,-0.17537052188690683,-0.02306663498286914,0.39639631817625487,-0.6255785550079477,-0.050949808169065317,0.07917318087126933,-0.30932335966627394,-0.6802643185766105,-2.2082790539930586,-4.475083822756566,1,0,0,0.006766172495424858
-0.4982483386423164,0.571869705248901,0.6712435967495051,-0.6437231797125721,4.307258403268524,0.3110855127569716,2.820140374541663,-0.1553724853954266,1.8916356867963366,3.120075805508867,-0.6314416276665993,-0.16876342840136246,-0.41344289408510415,-0.07346563588298319,-0.4883121301655467,-0.35819296449406085,1.7414604303753944,-0.7897064406440618,-0.4499547921866034,-0.5995394170859241,-0.6198188394903572,-0.701190046356148,-0.16395718968889866,-0.01919191074098569,0.4437419004795081,-0.647897431929193,-0.04746022567640819,0.023858496597570965,-0.36890202186565385,-0.68401529599132,-2.257779335443609,-4.508264845240826,1,0,0,0.006688346383655048
-0.09756133597546045,-0.4405036888977892,-0.8741672104400822,0.02667836787539516,0.17294222069858947,1.7170586628611901,0.1174354054508355,-0.1553724853954266,0.5374658088028211,0.3297932668910781,1.9522301933847306,0.04308998429532429,0.23555010911607893,-0.07346563588298319,-0.13507497941512592,-0.34602095396882054,-0.06296505376690337,0.3196256821484434,-0.4499821805570104,0.29366939084583454,-0.11898889680619829,0.17029288880743854,-0.6942404444439128,-0.08006039364234382,-0.003334272498494443,-0.17448401237393646,-0.04735030007055079,0.17668224326975188,1.4998650444364916,0.24633084051546583,0.14802536790025167,-0.9538667907656634,1,0,0,0.042821158690176324
-0.10313457468135531,-0.44336326054967,-0.8782851639870142,0.03992519109551584,0.23196371566339372,1.6815265099519643,0.09559450414147123,-0.1553724853954266,0.6364956943185388,0.29721731070268587,1.9190285877619948,0.037306937281579244,0.2275239335573025,-0.07346563588298319,-0.1441615330198228,-0.34700029776708924,-0.06927621552426258,0.3006608601924164,-0.4499821805570104,0.2823748469107749,-0.12483965193291877,0.1325462439850971,-0.6910554703981263,-0.08533113617787905,-0.019394275461712105,-0.1841288685254643,-0.05273658122169655,0.16386011159473032,1.4704849593654217,0.23546950361338984,0.11026109638071316,-0.9981561549743458,1,0,0,0.03879849812265332
-0.10723889775934,-0.4454691466498924,-0.8813177654363055,0.0496806035444417,0.294482502142519,1.655359420600209,0.07951011945628067,-0.1553724853954266,0.6998208627608957,0.1944907066619701,1.894577792923545,0.033048104209441334,0.22161318411479256,-0.07346563588298319,-0.15085318102328188,-0.3323354468343577,-0.07392397030681405,0.25689965604065335,-0.4499821805570104,0.2740571595167389,-0.12914834756887578,0.09848400799245029,-0.6708392914696287,-0.08921269075831192,-0.031221409426872654,-0.1912316695672873,-0.05670322237951703,0.15441745648521804,1.5642431119824012,0.18651771078496307,0.04714221903291636,-0.9945680250677982,1,0,0,0.0361145703611457
-0.10926728908745599,-0.44650989344845804,-0.8054816532093997,0.05910874304034121,0.4392584939538586,1.642427422773859,-0.026098548658728314,-0.1553724853954266,0.7693836454638102,0.18293862467796815,1.8824940024242338,0.030943352729774696,0.21869204153316602,-0.07346563588298319,-0.1541602503068447,-0.33275128664813475,-0.07622093019934915,0.22043258507084487,-0.4499821805570104,0.2699464877544353,-0.13127774155112468,0.04420936542022309,-0.6608482841227264,-0.09113098800269581,-0.03706647949459685,-0.19474193417482918,-0.1309163873399537,0.14975081612221605,1.5531046323130246,0.18272282579319155,-0.04311889546878278,-1.0538218393280572,1,0,0,0.033582089552238806
-0.11128007740535566,-0.4475426345024192,-0.807266303585308,0.06846435838627159,0.507293703238934,1.5807180942321237,-0.03361082778022599,-0.1553724853954266,0.8384113298382405,0.17147540486307356,2.109397557279342,0.028854791646105556,0.2157933692790905,-0.07346563588298319,-0.1574418805959185,-0.3331639276941135,-0.00470817600666373,0.18424603003157292,-0.4499821805570104,0.26586743654414935,-0.13339075557966404,0.01521674886559765,-0.6509341306784929,-0.1634655502486153,-0.042866587484876845,-0.19822519674692834,-0.13258376004472525,0.14512007299277535,1.5420518332564888,0.1383190224615889,-0.0919082895736743,-1.135903834229076,1,0,0,0.03225806451612903
-0.10926728908745599,-0.44650989344845804,-0.8054816532093997,0.08675033383513572,0.5910967292681905,1.5442963804444945,-0.026098548658728578,-0.1553724853954266,0.9224514317098814,0.10450606804974308,2.122310767718251,0.030943352729774696,0.21869204153316602,-0.07346563588298319,-0.1541602503068447,-0.33275128664813475,-0.002143973665093306,0.13139311210355115,-0.4499821805570104,0.2699464877544353,-0.24115447103517254,-0.030672227005630485,-0.6323656333437124,-0.16183394358141406,-0.03706647949459685,-0.19474193417482918,-0.1309163873399537,0.14975081612221605,1.5531046323130246,0.10113279847010549,-0.17997360082636862,-1.1750662072275726,1,0,0,0.0299625468164794
-0.11128007740535566,-0.4475426345024192,-0.807266303585308,0.08682120970896869,0.6585479453405187,1.5318412866103832,-0.033610827780226255,-0.1553724853954266,1.029010159827339,0.09334451191418808,2.109397557279342,0.028854791646105556,0.2157933692790905,-0.07346563588298319,-0.1574418805959185,-0.3331639276941135,-0.00470817600666373,0.09554901657569234,-0.4499821805570104,0.26586743654414946,-0.24284488225800402,-0.05937683743554086,-0.6225610285563209,-0.16346555024861525,-0.042866587484876845,-0.19822519674692834,-0.1325837600447252,0.14512007299277535,1.5420518332564888,0.05704280293589936,-0.22929578359293384,-1.2351938053258797,1,0,0,0.028642590286425903
-0.10926728908745599,-0.44650989344845804,-0.8054816532093998,0.11439192462993063,0.8188540822396884,1.4952308592798131,-0.12375817723819914,-0.1553724853954266,1.152053111078989,0.02607351142151843,2.122310767718251,0.030943352729774696,0.21869204153316602,-0.07346563588298319,-0.1541602503068447,-0.33275128664813475,-0.002143973665093306,0.04235363913625809,-0.4499821805570104,0.09318760197538202,-0.24115447103517254,-0.10555381943148394,-0.6181243079542055,-0.2325368991601324,-0.03706647949459685,-0.19474193417482918,-0.20316920454671847,0.14975081612221605,1.5531046323130246,0.06033778480856234,-0.37196316358962794,-1.2879730307766315,1,0,0,0.02631578947368421
-0.10926728908745599,-0.44650989344845804,-0.8054816532093998,0.12360578822819586,0.8947731998968543,1.4461653381151318,-0.12375817723819887,-0.1553724853954266,1.2668539507635428,-0.05235904520670622,2.122310767718251,0.030943352729774696,0.21869204153316602,-0.07346563588298319,-0.1541602503068447,-0.33275128664813475,-0.002143973665093206,-0.017006009508604064,-0.4499821805570104,0.09318760197538214,-0.24115447103517254,-0.15547488104871957,-0.6038829825646983,-0.23253689916013234,-0.03706647949459685,-0.19474193417482918,-0.2031692045467184,0.14975081612221605,1.5531046323130246,0.06033778480856245,-0.419830333138452,-1.3276454523213552,1,0,0,0.025094102885821833
-0.1079167730548007,-0.44581695751547756,-0.8042842103765322,0.13904941250451366,1.0532727255346537,1.4050769210365788,-0.11896970512720584,-0.1553724853954266,1.388073762129383,-0.04527481428544725,2.130975115367583,0.03234470984397854,0.22063695711009412,-0.07346563588298319,-0.1519583822419177,-0.3478406379294746,0.073844646263595,-0.07268918959223608,-0.4499821805570104,0.09546836179188599,-0.35018054196837606,-0.2032702716551569,-0.6008693343532412,-0.23162460295911663,-0.03317479413337664,-0.19240477735225936,-0.20223691013114728,0.10457388366663639,1.5605207039380546,0.021648320239228035,-0.5226345223681667,-1.4396399322662512,1,0,0,0.02392947103274559
-0.10519472128470168,-0.44442030065445093,-0.8018706874682623,0.15160589511630868,1.2197188396746077,1.3717079324566657,-0.20773785784544804,-0.1553724853954266,1.5167058430990568,-0.11003901875820188,1.9067556207030065,0.03516923507805479,0.2245570593235135,-0.07346563588298319,-0.14752037579198704,-0.34736231201158546,0.07769772656832652,-0.0951898268871481,-0.4499821805570104,0.10006537963215463,-0.3484659850448846,-0.24929539762897165,-0.5804429800753539,-0.22978581139442347,-0.02533085243255137,-0.18769408772544544,-0.27317290682097684,0.11058590068971795,1.4596246166348708,-0.015220294969237077,-0.6024627321121022,-1.4986126848730306,1,0,0,0.04579207920792079
-0.10382307621199258,-0.4437165236276007,-0.8006545104501159,0.16724283793545322,1.3803001448096532,1.280529326485075,-0.20313043713698867,-0.1553724853954266,1.6395212625960625,-0.18229802718896648,1.9149269589789515,0.03659251664919196,0.22653240341675135,-0.07346563588298319,-0.14528405914784134,-0.3471212830217518,0.07963929824333753,-0.15151080504003758,-0.4499821805570104,0.10238182230199092,-0.3476020178045036,-0.2977077107019878,-0.5629553764388066,-0.300297729149099,-0.021378281029339936,-0.18532036570933325,-0.27241540257192726,0.1136153631038195,1.4668554300003351,-0.05440813788313805,-0.6861604268527215,-1.5693581382411979,1,0,0,0.02038216560509554
-0.1330547873899068,-0.20240746251218267,-0.7527533466484718,0.049476067460336684,1.2916231331047672,1.0692529255318957,-0.301321138291782,-0.1553724853954266,1.5973412165221066,-0.4017404338233433,1.7407840956595868,0.006260358104593727,0.18443500580318256,4.383228283228182,-0.1929431537231716,-0.3522579542762222,0.03826163898995534,-0.282775345486737,-0.4499821805570104,-0.11570926303622624,-0.3660143909034087,-0.4096184674637375,-0.6297763014547112,-0.3160949375713449,-0.1056132102888156,-0.23590776457236515,-0.28855889760925857,0.003082551913389337,1.3127564928290891,-0.13436568948516578,-0.774836234815191,-1.4907006978915807,1,0,0,0.018094089264173704
-0.10175217865769996,-0.1702853671618216,-0.7203729348909517,0.2048706217397864,1.5457350338032074,1.1926387940292182,-0.19617419425274096,-0.1553724853954266,1.8443551286371032,-0.25161460029616456,1.9272639729686787,0.03874137453041936,0.22951476039303026,-0.07346563588298319,-0.14190768813092935,-0.3312106164242453,0.007429941082806722,-0.236543717877918,-0.4499821805570104,-0.07341803187902574,-0.34629760773465945,-0.42143813491286913,-0.5437756653528489,-0.29917858836096084,-0.015410723812872314,-0.18173654128161282,-0.271271729381293,0.06933790122591499,1.36117263240387,-0.13426401665263638,-0.8931813059972912,-1.5902508605573904,1,0,0,0.017948717948717947
-0.10587787870757316,-0.174519075972572,-0.7246406899380082,0.20409580909179542,1.674615949924479,1.1208202567135703,-0.30832475508463386,-0.1553724853954266,1.975486422322429,-0.271401262940453,1.9026858285176422,0.03446035973595328,0.22357322538070243,0.026516418194750487,-0.14863418893923344,-0.3320564247831446,0.0021739836458413197,-0.24637107674645883,-0.4499821805570104,-0.07899203805809986,-0.3488962899722505,-0.4512830369658755,-0.5389853365539651,-0.3014081719518372,-0.027299458267441474,-0.18887633657932543,-0.2735501871108209,0.06060541185732763,1.3403296602163826,-0.18046905101482055,-0.9378044150687188,-1.66429382869124,1,0,0,0.016560509554140127
-0.10519472128470168,-0.173818033830541,-0.7239340102220451,0.21660486283480812,1.7552883350537594,1.075023808371392,-0.3061574835344864,-0.1553724853954266,2.0951770002644143,-0.34716779891435195,1.9067556207030059,0.03516923507805479,-0.5349627445264701,-0.07346563588298319,-0.14752037579198704,-0.30102448871607035,0.00304429566415423,-0.2746546011947664,-0.4499821805570104,-0.078069061678253,-0.45919778635371095,-0.47568838329001506,-0.5230343687775743,-0.30103898452628347,-0.02533085243255137,-0.18769408772544544,-0.34598800276086816,0.06205138826379916,1.343780960842326,-0.22078271789413298,-1.0174595630129981,-2.058952654355427,1,0,0,0.01532567049808429
-0.10723889775934,-0.17591572582142406,-0.7260485712326015,0.23467212850185507,1.8187500582049987,1.0150353517572506,-0.31264249763027596,-0.1553724853954266,2.0827705129143568,-0.356665204837919,1.8945777929235443,0.033048104209441334,-0.5349627445264701,-0.07346563588298319,-0.15085318102328188,-0.2861772275051043,0.00044010621400866783,-0.2794078671809502,-0.4499821805570104,-0.08083083596213536,-0.46005617241036845,-0.5279479183091017,-0.49928099956812483,-0.3731206829271187,-0.031221409426872654,-0.1912316695672873,-0.3468346899229599,0.0577246681638143,1.3334538132329132,-0.22301362791037227,-1.0607315655873344,-2.0576199043253522,1,0,0,0.015267175572519083
-0.1119475705863237,-0.18074766934459768,-0.7309193718190172,0.25795595296192386,1.7886940782263014,0.9907543740654811,-0.23042099820911882,-0.1553724853954266,2.092263658542455,-0.37854207200372764,1.866526688985964,0.028162170236796555,-0.5349627445264701,-0.07346563588298319,-0.15853015491713507,-0.27230809118082155,-0.0055585324810128525,-0.2903568114948356,-0.4499821805570104,-0.08719246456226888,-0.4620334278725029,-0.5572723116837301,-0.49651688282920825,-0.37502915534566705,-0.0447900547953539,-0.19938033759990367,-0.34878499748327113,0.04775825400264513,1.3096656716844701,-0.26873850977238656,-1.0827757444208153,-2.0454856672877937,1,0,0,0.013888888888888888
-0.6325922517413741,-0.18414636462534684,-0.7343453984037916,0.28734528789812624,1.7675532853296172,0.9736756056781402,-0.24154612621191165,-0.1553724853954266,2.10974917445255,-0.393929835713593,1.8467960869797044,0.024725499121904648,-0.5349627445264701,-0.07346563588298319,-0.585657057400711,-0.24307273260984727,-0.009777858498776128,-0.3273980653996773,-0.4499821805570104,-0.2664020397049055,-0.4634241909838188,-0.5849484416794414,-0.47647204091200895,-0.3763715377992806,-0.05433397656489632,-0.2051119525192467,-0.3501568059635337,0.040748071740972246,1.2929335546738425,-0.27209486468530936,-1.2861026329948637,-2.048093158220432,1,0,0,0.013801756587202008
-0.6325922517413741,-0.18883253539454112,-0.7390692539747783,0.3098118134814052,1.7384040508362577,0.9501271499975368,-0.2568856154404787,-0.1553724853954266,2.081365667045839,-0.4151467094088853,1.5846131527210727,0.019986966717084043,-0.5349627445264701,-0.07346563588298319,-0.5893797427430278,-0.2147765351420725,-0.015595526932347855,-0.33775770489729795,-0.4499821805570104,-0.2710293202982281,-0.465341795505777,-0.6133259291472754,-0.45999710738092675,-0.3782224343626868,-0.06749327550918066,-0.21301478701207086,-0.35204827556292717,0.031082329893667097,1.2698630669822661,-0.27672265593598994,-1.3061215754103868,-1.9691809392467616,1,0,0,0.013681592039800995
-0.6325922517413741,-0.192129465420129,-0.7423926969382544,0.3294628986210111,1.6439750188820448,0.9335597617367476,-0.26767762988162946,-0.1553724853954266,2.0986565260218004,-0.35370518383093785,1.5669456270373692,0.016653197946775174,-0.5349627445264701,-0.07346563588298319,-0.5919988178227459,-0.1863412794320574,-0.01968851600215391,-0.373944949386262,-0.4499821805570104,-0.27428481846001795,-0.4666909157655864,-0.6402346635950341,-0.4543490659748739,-0.37952462260009934,-0.07675142890177616,-0.21857478335235003,-0.3533790087397293,-0.022610317622013883,1.2536319505075264,-0.27997851336799406,-1.3184168812384804,-1.9261367842527428,1,0,0,0.012376237623762377
-0.6325922517413741,-0.1979609870044215,-0.7482711138974438,0.3358329215176009,1.6816226423807907,0.9042558088204511,-0.2867662561682445,-0.1553724853954266,2.1366090112732845,-0.3809593846862942,1.5356957804934805,0.010756516976838607,-0.5349627445264701,-0.07346563588298319,-0.5966313677221134,-0.15965680475874916,-0.026928085516702973,-0.3865143056269003,-0.4499821805570104,-0.2800430564725815,-0.46907720357085525,-0.6686040088243943,-0.4553284879812153,-0.3818278983003256,-0.09312700282072364,-0.2284091560612898,-0.35573277396471975,-0.034115508104284896,1.2249227861258118,-0.28573738684809635,-1.3302049073239506,-1.9386773255064436,1,0,0,0.012239902080783354
-0.6325922517413741,-0.20303643810109825,-0.7533873802733763,0.33649691144160443,1.650051980221151,0.878751182314979,-0.3033799971653479,-0.1553724853954266,2.1777481388536617,-0.40468001430600764,1.508497550045466,0.005624354562104353,-0.5349627445264701,-0.07346563588298319,-0.6006632966324833,-0.13318491280397146,-0.03322902781811841,-0.39745401527110424,-0.4499821805570104,-0.28505472538494764,-0.47115410355024684,-0.6959392824961781,-0.44109502265224665,-0.38383254888931606,-0.10737944507001645,-0.23696847922064532,-0.35778136799285054,-0.04412902358333331,1.1999358324226261,-0.2907496088381405,-1.3374940676771565,-1.9232168658130724,1,0,0,0.012121212121212121
-0.6325922517413741,-0.20924233057839836,-0.7596431787057665,0.3481560203575483,1.611449670580501,0.8475659799060156,-0.3236940713845332,-0.1553724853954266,2.2460703251395486,-0.4336838750682929,1.4752415319067578,-0.0006508803904569338,-0.5349627445264701,-0.07346563588298319,-0.60559324607289,-0.10803447557256746,-0.04093336181393993,-0.4387832947888248,-0.4499821805570104,-0.2911826296459772,-0.4736935857977755,-0.7234857966862842,-0.43039774600161185,-0.38628368983676337,0.23026577060285636,-0.2474341970836752,-0.36028623978179225,-0.056372822055442445,1.1693836026673678,-0.3352996749562932,-1.4614958074471258,-1.923823440516983,1,0,0,0.011976047904191617
-0.6325922517413741,-0.2182741205230406,-0.7687475996386199,0.34381712822672894,1.6254947073470767,0.8021803728286853,-0.26292314796394467,-0.1553724853954266,2.2924081186122223,-0.47589485099911955,1.4268421483656013,-0.00978358840177394,-0.5349627445264701,-0.07346563588298319,-0.6127680832049105,-0.05725443973644987,-0.05214591932571608,-0.45775140069670567,-0.4499821805570104,-0.30010091888301127,-0.47738943942587525,-0.7520315673746855,-0.42800261400428585,-0.38985097532278057,0.19856290761053008,-0.2626655543307636,-0.36393172283176994,-0.07419192161752965,1.1249191968628396,-0.34353285044071374,-1.4630516944570735,-1.9363374052416928,1,0,0,0.011764705882352941
-0.6325922517413741,-0.22926157161984043,-0.7798234085732323,0.319092009506868,1.624268423578168,0.7469673816810597,-0.30088704956278006,-0.1553724853954266,2.32108828182096,-0.45630040786475706,1.3679628051752546,-0.020893809439988368,-0.5349627445264701,0.37581344297621594,-0.621496493918486,-0.010266784917669391,-0.06578634144423276,-0.48082668669639783,-0.4499821805570104,-0.31095029286752873,-0.4818855593808977,-0.7581598280819467,-0.4448410332497488,-0.3941906881666547,0.15999539675257818,-0.2811949703065578,-0.36836656542458324,-0.09586940595091868,1.0708268754824772,-0.3535487624095372,-1.44603894482182,-1.949024859705372,1,0,0,0.010368663594470046
-0.6325922517413741,-0.2331880461822072,-0.7837814586847869,0.33114115006163347,1.5987345333691902,0.7712594626951691,-0.31445382611566414,-0.1553724853954266,2.396391696728348,-0.47522464208566817,1.3469216882456783,-0.024864157057874658,-0.5349627445264701,-0.07346563588298319,-0.6246156780072075,0.04126541384906834,-0.07066088149874107,-0.4890728688817747,-0.4499821805570104,-0.4734205584433842,-0.4834922924145389,-0.7827451258384996,-0.43001054221451546,-0.3957415275687442,0.1462129144476819,-0.2878166407780341,-0.36995140038542823,-0.10361606985515652,1.0514964482479725,-0.35712804783415636,-1.505857416761144,-1.9344352621589886,1,0,0,0.010285714285714285
-0.6325922517413741,-0.24031415400569983,-0.7226040327946353,0.3332290467470846,1.6195027974637253,0.7347990107855491,-0.3390759931506156,-0.1553724853954266,2.4122502693454946,-0.5095699896470053,1.308734437676432,-0.032069889521540565,-0.5349627445264701,-0.07346563588298319,-0.63027664480694,0.07479160033253843,-0.07950762110359942,-0.5040387581169613,-0.4499821805570104,-0.47811159540606285,-0.4864083313852314,-0.808452589745155,-0.4246755876462251,-0.39855612591152545,0.12119926583744726,-0.29983422474601323,-0.3728276968274492,-0.11767538983217955,1.0164139062476947,-0.3636240465887023,-1.5267391712849332,-1.9272707218218117,1,0,0,0.010135135135135136
-0.6325922517413741,-0.2493208984577481,-0.7329802316881239,0.3235754216342906,1.6254947073470767,0.6887163551353588,-0.28550693707294744,-0.1553724853954266,2.445057360130278,-0.48496361535925797,1.260469267442877,-0.041177272190675976,-0.5349627445264701,-0.07346563588298319,-0.6374315858462308,0.10489691200546761,-0.09068908577244604,-0.5229542647550464,-0.4499821805570104,-0.4840406343968385,-0.49009393627246833,-0.8126388562443605,-0.41318273477082995,-0.40211351918096444,0.08958431607440874,-0.3150233448676297,-0.37646307081606817,-0.13544507636220476,0.9720728019097747,-0.3718343911684092,-1.5247160077614113,-1.947639977180398,1,0,0,0.009944751381215469
-0.6325922517413741,-0.2559810983447315,-0.7406530994002765,0.3257026115749585,1.645194841425607,0.6965801979457872,-0.30973047324596964,-0.1553724853954266,2.45969655892703,-0.5180361718541523,1.2247787154297516,-0.04791189082525883,-0.5349627445264701,-0.07346563588298319,-0.6427224362478342,0.1495076150086408,-0.09895742180887321,-0.5369416778368687,-0.4499821805570104,-0.4884249693834166,-0.49281932338477374,-0.8370703659018675,-0.4082645130230201,-0.40474409789641647,0.06620607036534015,-0.326255214124713,-0.44091197271551186,-0.10741895545442513,0.9392839713092823,-0.4127766640583097,-1.553941608860919,-1.9508492292096278,1,0,0,0.00980392156862745
-0.2973325156866963,0.9908259114736288,-0.520835987935296,1.1625289975123685,-1.39818654405325,-0.09618189501111225,3.484637944205648,-0.1553724853954266,-0.8864227414095118,2.807784196038474,0.8944245429429226,-0.1448750035525704,0.9000761959543053,-0.07346563588298319,0.7083456563366848,-0.4253097834498511,-0.04399644465296766,-0.8603343278971666,-0.4499821805570104,-0.6836600700660023,-0.40496423458243436,-0.7163891092928479,-0.1801318775536987,-0.5646625068125748,-0.518619704815442,2.316278496456009,-0.5490040881062302,-0.05067077549241457,0.2667345004536473,-0.6518908507454366,-0.8608069086519764,1.427533244807006,1,0,0,0.002353425033130741
-0.3271293434678169,0.9104902616690739,-0.539511251970061,1.252659553674236,-1.3839719261692551,-0.12049924854757468,3.4979381755217345,-0.14279330511116328,-0.8733994262246142,2.832232179091236,0.7245986835174705,-0.1951202647607326,0.8601664506675681,-0.07346563588298319,0.5364894162771776,-0.42010088908743254,-0.011612074288850985,-0.9154457800986232,-0.4499821805570104,-0.6785898523644477,-0.4626035658234701,-0.7622658082385886,-0.24120128762124843,-0.5707231682365566,-0.4951052065306584,2.630182441783799,-0.5535886220667323,-0.11133050338174356,0.24174082713371314,-0.6419202993062815,-0.8641333846845701,1.4719650211850848,1,0,0,0.001885216050043917
-0.34809094267571417,0.8770140635062214,-0.5127265691558142,1.2584576006093469,-1.3785757768524636,-0.16360343493633955,3.2436199534546493,0.517380289284606,-0.8716572421685536,2.6216790673924306,0.545301601066115,-0.22609633841269386,0.8094251713532618,-0.07346563588298319,0.41315079664940507,-0.4218112347726717,0.09883560330020134,-0.940299295545232,-0.4499821805570104,-0.679498701870426,-0.47906055742983505,-0.7793282458171009,-0.31227085812928496,-0.5752412483244519,-0.5010960435424859,2.6229932710461936,-0.5558408672643885,-0.1935209799933407,0.15963570284922332,-0.632795685459203,-0.8423456117485971,1.5348277472891425,1,0,0,0.0017243260940739932
-0.3906367543021816,0.8766922155869911,-0.512246560045314,1.3980261016649005,-1.3729248427563365,-0.16440497205013077,3.2938431814016615,-0.0028002690862334546,-0.8598981259039662,2.6729922841058285,0.3963598638064901,-0.23411873240298622,0.9832698249596135,-0.07346563588298319,0.38034672019384064,-0.4152363516338796,0.08953287181112492,-0.954067494578681,-0.4499821805570104,-0.6884528423321299,-0.5046732211610271,-0.8052936779410701,-0.3405110726337491,-0.5755444990453513,-0.48058011369991854,2.7279060490507097,-0.5572749551117827,-0.29082636733069894,0.1389906925522538,-0.6151545058572158,-0.9117765801682735,1.6524611444496249,1,0,0,0.0015065673605364229
-0.4320076824140655,0.8168705884234693,-0.5774739193824353,1.426256988426045,-1.3678792350904687,-0.17506068979973732,3.4742395486738222,-0.14981272494022982,-0.8484550343770794,2.8229983913766765,0.376995084183411,-0.2399050621948163,1.198241648208093,-0.0002437244214976049,0.332185614442528,-0.40998743138490257,0.14363613744947765,-0.9571396581595852,-0.4499821805570104,-0.7254628924091336,-0.5219220669971989,-0.8370157176312065,-0.38142357452233244,-0.5756287357964592,-0.5224611392992957,2.70463153750118,-0.556977296636899,-0.3393079515584373,0.17059443092029897,-0.5792539115356821,-0.9224539864578933,1.6641096249432,1,0,0,0.0012884888678351492
-0.45964097282157435,0.8244153380375443,-0.5849797246929643,1.4502948003946845,-1.3611891790442598,-0.2015024990231934,3.5551843280411743,-0.15266293112531978,-0.8450653928288583,2.8780335666502292,0.2741849850019503,-0.23118525737515694,1.4684419197757472,-0.07346563588298319,0.35346653677815826,-0.41184879475371566,0.18588204105641976,-0.9512807745972629,-0.4499821805570104,-0.7194914072433405,-0.5401471869554533,-0.849048061587521,-0.42089162988018536,-0.5748764914535147,-0.5483319209057679,2.7515165307896354,-0.556127724020075,-0.38092263543870225,0.18242019412988295,-0.5530924788710285,-0.9160593293410372,1.8025479176576729,1,0,0,0.0011083402604599613
-0.49720505616584026,0.8254833099728791,-0.5386477951816583,1.488086267418036,-1.357872130368041,-0.2148579431556411,3.4958070367619274,-0.1546550701659032,-0.8418940387715977,2.817128405638957,0.20643981481892734,-0.18979584927194657,1.6326988618273968,-0.07044216666178335,0.34298829225232247,-0.4036523576867202,0.12478415942582109,-0.9490599167813515,-0.4499821805570104,-0.72335896456221,-0.5519094823494612,-0.8513241072189918,-0.4479195781070856,-0.5742161535053806,-0.5468064335677008,2.6621350901701013,-0.5556369508931815,-0.42835080062984054,0.17327404667855537,-0.5368555766837491,-0.9602871291008188,1.913228932404394,1,0,0,0.001036958775997339
-0.510861706595446,0.8285994642023223,-0.46513224509337386,1.5205809920248166,-1.3555204227698834,-0.20216967793903487,3.435370919795733,-0.1553724853954266,-0.8469241301772035,2.7474308132963006,0.13157777359076,-0.1692324876542066,1.6563814131653727,-0.05861103710757223,0.3110123343410494,-0.4046412717302606,0.09794426701861234,-0.9462259985191762,-0.4499821805570104,-0.7201224967155048,-0.563822941333542,-0.8474465523050386,-0.47334059587818883,-0.5754791170545368,-0.5365957415733303,2.7366806776085664,-0.557230411636504,-0.4597135608654902,0.1442535323451541,-0.5374345643112074,-0.9775235393959936,1.984702283394158,1,0,0,0.0009826750122834376
-0.5235632945133021,0.7907399188683065,-0.40482098437719755,1.5364045888465405,-1.3514260597848478,-0.19391170474128325,3.3734816966962002,-0.1553724853954266,-0.8419400497457709,2.6902042232975916,0.1971534715290632,-0.15382668184478016,1.6370867173214985,-0.07001628405977138,0.2517473674706581,-0.4038490235392728,0.08738595838428552,-0.948607906453704,-0.4499821805570104,-0.7353681940266041,-0.5738339265476723,-0.8496848337648187,-0.48324221212307206,-0.5762315588100514,-0.5370973740662061,2.6575219490858983,-0.556906753649364,-0.48400254427180833,0.15419753983979798,-0.5250917177840636,-1.0144558891287816,1.9573284355482885,1,0,0,0.0008929767379559762
-0.5435512602196857,0.6601266357557379,-0.3865810230625156,1.5568071690553287,-1.349922050318579,-0.18800542810681187,3.4425985808180415,-0.1553724853954266,-0.8407022999442356,2.6939225667690647,0.16443823056292023,-0.15174983156672325,1.6706001395726386,-0.07346563588298319,0.14672975555080328,-0.3980531530647321,0.07730865970264238,-0.9540967274825494,-0.4499821805570104,-0.7485023935324369,-0.5909256388052252,-0.8664370701882046,-0.5046396525751797,-0.5764278880621694,-0.5508352367228226,2.7673012352882718,-0.5570572283514064,-0.5191660572978003,0.1638280806615887,-0.507609525298682,-1.0055662012799629,1.9611471753423575,1,0,0,0.0007876944620703237
